comment_id,author,text,time,likes,is_reply,parent_id,scraped_at
Ugw0bn57qYpoGlxykPd4AaABAg,@325pro,Kisi ko bi apni kidni nahi bechni ha apne best friend ke bech sakte ho bus 😂😂😂,5 months ago,0,False,,2026-03-04 20:43:01
UgxmVw5wlWQBpVb86-l4AaABAg,@MJ_KALAKAAR,Matlab sab bate mila ke chutiya banaya apko 😂😂,5 months ago,0,False,,2026-03-04 20:43:01
Ugz3UpvdnA2YiRegTpZ4AaABAg,@falcngaming9430,"Yes I'm skipping this video cz this year also I'm not going to buy this version of iphone becz i think except videos and photos quality there is nothing good in iphone and and for the information I know about the processor, etc stuff! So thats my opinion",5 months ago,0,False,,2026-03-04 20:43:01
UgyOOtozjp3bPgl2M5l4AaABAg,@GurmeetKhinchi-p4y,Hello moto 😡,5 months ago,0,False,,2026-03-04 20:43:01
Ugyg3ujUhXUqpxifwrZ4AaABAg,@durgeshninja7980,Give the link of T-shirt you are currently wearing,5 months ago,0,False,,2026-03-04 20:43:01
Ugzj3v4QNukCA2mF2J94AaABAg,@ahmadbikedecorate2836,17 Tatti pro max,5 months ago,0,False,,2026-03-04 20:43:01
UgzUT9LfE7lEJllsYSZ4AaABAg,@LazyLo-FiHub,Bhai jitna phone nahi dekha hu usse jayda moto ka adds dekh liya hu 😢,5 months ago,0,False,,2026-03-04 20:43:01
UgxIys1trQ5TVMQ9HBd4AaABAg,@MJ_KALAKAAR,Nacho nacho 😂😂,5 months ago,5,False,,2026-03-04 20:43:01
Ugz8ZUSMUerpZRXOjGd4AaABAg,@sahilsuman7234,Phone bhi dikha diya kro saari video to tere ko dekhe kya,5 months ago,0,False,,2026-03-04 20:43:01
UgxKbibW8aoOj-PgkyB4AaABAg,@VasirKhan-e9q,Kachda lag raha hai 😂😂😂,5 months ago,0,False,,2026-03-04 20:43:01
UgwPYaxrBoVHC52WhHF4AaABAg,@priyanshugupta2468,3000 nits ❌30000 nits ✅ as in the video,5 months ago,0,False,,2026-03-04 20:43:01
UgxLQULtESqclzD6k3R4AaABAg,@abhinavsoni4797,Ek ek mm ko sambhal k use kr k bhi le de k 5000 mah tak hi pahucha hai.,5 months ago,0,False,,2026-03-04 20:43:01
Ugyxce1WmcbgnUKjCPl4AaABAg,@reeteshkadam1691,Layers guy! Anybody remembers still?,5 months ago,0,False,,2026-03-04 20:43:01
UgyS10jHh7F7syBOx-94AaABAg,@FormulaCar-q3o,iPhone,5 months ago,0,False,,2026-03-04 20:43:01
Ugyy6_IBQUKLOQOf-XZ4AaABAg,@kalpeshwarpatil2169,2:08 😂,5 months ago,0,False,,2026-03-04 20:43:02
UgwwV8YntMNSfbx1h_l4AaABAg,@westnewstrending-usukeu8338,Kon kon dekh raha hai 😂,5 months ago,2,False,,2026-03-04 20:43:02
UgwFQBE-WObuXXMTvm54AaABAg,@kalpeshwarpatil2169,2:02 😂😂,5 months ago,0,False,,2026-03-04 20:43:02
UgxSGiwxKRH6OfBemEp4AaABAg,@ShayanvlogsYouTubechannel,Vivo x 300 pro best,5 months ago,0,False,,2026-03-04 20:43:02
UgwGN2N5RsTguWtHT3R4AaABAg,@MohitSingh-c7v7i,Tatti look,5 months ago,0,False,,2026-03-04 20:43:02
Ugz-bXin6fkRXpK6hvd4AaABAg,@ShayanvlogsYouTubechannel,Like comment karo,5 months ago,1,False,,2026-03-04 20:43:02
UgybWkpgw22gjCRziYR4AaABAg,@ShayanvlogsYouTubechannel,Me,5 months ago,0,False,,2026-03-04 20:43:02
UgxwzHTPvc9Nylqzs7B4AaABAg,@Papi_Duniya14,"30,000 nita written",5 months ago,0,False,,2026-03-04 20:43:02
UgzoNRUWuGmJsi2pLO54AaABAg,@Heyपार्थ,Bhai comment karne walo ke bhai kese karte ho sach me 5 bar moto ka add aya,5 months ago,0,False,,2026-03-04 20:43:02
UgzS78uZT2fLO17M-dZ4AaABAg,@YogeshSharma02,ye vhi hai na jo 10-10 ghante line mein lagkar 17 pro laya ha?😅,5 months ago,0,False,,2026-03-04 20:43:02
UgyULRZIn_pcwVxiXAJ4AaABAg,@JagwinderChahal-f8m,I didnt get any ad 😮😂,5 months ago,0,False,,2026-03-04 20:43:02
UgwP5Dd2VTRXi4ml3IN4AaABAg,@AKASH_KHAN-l6p,"Mein kyu dekh raha hu,,,, mera aukat ki bahar hai😅😅",5 months ago,0,False,,2026-03-04 20:43:02
UgwaYmonW0GNTu6y8x14AaABAg,@Divide3comedy,Har ek second ki video me sirf promotion chhalkta hai 😅😅,5 months ago,0,False,,2026-03-04 20:43:02
UgxivNrkl3tx3NEiMlt4AaABAg,@TohidBca,30000 nits brightness is written,5 months ago,0,False,,2026-03-04 20:43:02
UgxUTpyUdyZsa-vbQeV4AaABAg,@shiro_oni0x1,Bhai sab mein moto ka ad aagaya lekin mere mein kyu nahi aaraha 😢,5 months ago,0,False,,2026-03-04 20:43:02
UgwZ-6FvExIr5DUb7Wt4AaABAg,@imvarun-,panasonic android kitkat wale phone se maine puri 20:22min ki video dekh dali😢😢😂. amazing fact🥳🥳🥰,5 months ago,4,False,,2026-03-04 20:43:02
UgxLkfTVnelhUH4bvGB4AaABAg,@Bmweditz-s3r,sine in,5 months ago,0,False,,2026-03-04 20:43:02
Ugx1RUQuTBYWn3C6gu14AaABAg,@unknowboii,Moto ki  mcbc sala Hello moto moto bol ke dimag ko mota kar Diya 🤣🤣,5 months ago,0,False,,2026-03-04 20:43:02
UgzbQagOoMVBukOaAk54AaABAg,@king_offical_13,Gift kardo sir iphone 17,5 months ago,0,False,,2026-03-04 20:43:02
Ugy4Cquny2zgeiF2Ta14AaABAg,@iftekharbaiglifestyle7955,late hogay app,5 months ago,0,False,,2026-03-04 20:43:02
UgwZ-6FvExIr5DUb7Wt4AaABAg.ANG9m1hIQ1NANITUy532uC,@shikherkhare9428,😅😅😅😅😅😅,5 months ago,0,True,,2026-03-04 20:43:03
UgxSNmOhRhaScACbyy54AaABAg,@dukhiatmaahooon,"Bhai sab log , including admin Assam  ka news dekho ...we lost our gem 💎 of Assam Zubeen Garg 😣💔 ...19 th sep 2025",5 months ago,0,False,,2026-03-04 20:43:03
Ugxkj8x7zPs4fCdyKvh4AaABAg,@ShaniKumar-zv8dx,Moto ads 🗣️ kon h tu....😂,5 months ago,0,False,,2026-03-04 20:43:03
UgwAUZR-ntD1vT3WVK54AaABAg,@gopala2002,Ssd buying guide ka bhi video chahiye 😊,5 months ago,0,False,,2026-03-04 20:43:03
UgzvvSJ5mX2lY8z8Wzd4AaABAg,@shashankagrawal5758,Moral of the story: kuch bhi kr de apple log lege hii phone 😂,5 months ago (edited),0,False,,2026-03-04 20:43:03
UgzPTQNlfE6ap0gSpC14AaABAg,@Arghyadeep03,Can someone tell me which camera is that on 16:21,5 months ago,0,False,,2026-03-04 20:43:04
Ugy3_eogwJdjnmUXnOZ4AaABAg,@baidyavlog1631,Ak gift kardo burner bhai😂❤,5 months ago,0,False,,2026-03-04 20:43:04
Ugxdj2rm_u8YyjdIN0x4AaABAg,@TheThetaPlayer,"Inka dhamkane wala career kaisa chal raha h, sorry gundai bolte h usko, gundai kaisi chal rahi h dost, unsubscribed",5 months ago,0,False,,2026-03-04 20:43:04
Ugz49qTgQFqOmEYseuZ4AaABAg,@Apankhan02,IPhone 17 loan per kon kon Lenge like karo 😂,5 months ago,1,False,,2026-03-04 20:43:04
UgyZ5w2ki9sMLAFbbq14AaABAg,@Frankestein_01,Motorola ki mkc 3 bar,5 months ago,0,False,,2026-03-04 20:43:04
UgzD5r_pDSZ5hAOOOPB4AaABAg,@Domainshotss7,Moto ..????? Ad 🦕🦕🦕🦕,5 months ago,0,False,,2026-03-04 20:43:04
UgwtpHqBhN5ae7nfnRt4AaABAg,@dhairyajii,SHIT PHONEEE,5 months ago,0,False,,2026-03-04 20:43:04
Ugw0UrjdGu9ZSi41Y2N4AaABAg,@fitnesswithai-y5n,Blue❤,5 months ago,0,False,,2026-03-04 20:43:04
UgxnHDrN4RGZk_g3x254AaABAg,@Nexa10,8:29  - 30000 nits ?,5 months ago,0,False,,2026-03-04 20:43:04
UgzvhLKoc9HnctFO3cF4AaABAg,@puneetbiswas9524,Apple 1st time class me 1st aya hain. Yahin Apple ka branding mantra hain.,5 months ago,0,False,,2026-03-04 20:43:04
UgyK34cG_RkqX2Gc6Ph4AaABAg,@King-Kohli100,Kon kon gareeb hai 😂,5 months ago,0,False,,2026-03-04 20:43:04
UgyJOynxwzBesGUVC5J4AaABAg,@kaiuga,Moto tmtotot tmtot rmtotk😂😂,5 months ago,0,False,,2026-03-04 20:43:04
UgyWa5MdvjaBhVic4fx4AaABAg,@LegendGaming0925,@Tech Burner  bhai 30000 nhi 3000 hai correction sahi karo 😆,5 months ago,0,False,,2026-03-04 20:43:04
UgxDtKiz7ez3fB4K72d4AaABAg,@vivek_lodhi_620,Thanks for 405 casscribe,5 months ago,1,False,,2026-03-04 20:43:04
Ugw6uB0Mjoy3Vs5tVYt4AaABAg,@gill_1984,@techburner sir I searched about iPhone 17 pro Max not manufacturing in India but its nowhere even on Apple website they talked about it,5 months ago,0,False,,2026-03-04 20:43:04
UgzWz7eZIsl73jv-Pkl4AaABAg,@tusharpatel7795,Bhai tera avaj kafi kano me chubhta hai or teri ae bolne ki styel kafi pakauuu lgti hai….,5 months ago,0,False,,2026-03-04 20:43:04
UgxDtKiz7ez3fB4K72d4AaABAg.ANG6edGrNx1ANG6fYRkHEZ,@vivek_lodhi_620,❤❤,5 months ago,0,True,,2026-03-04 20:43:05
UgxDtKiz7ez3fB4K72d4AaABAg.ANG6edGrNx1ANG6g3lmBX7,@vivek_lodhi_620,❤❤,5 months ago,0,True,,2026-03-04 20:43:05
UgxDtKiz7ez3fB4K72d4AaABAg.ANG6edGrNx1ANG6gS1QbKq,@vivek_lodhi_620,❤❤,5 months ago,0,True,,2026-03-04 20:43:05
UgxDtKiz7ez3fB4K72d4AaABAg.ANG6edGrNx1ANG6gw5uBsC,@vivek_lodhi_620,❤❤,5 months ago,0,True,,2026-03-04 20:43:05
Ugwhj3WvJI6v9VxTlJd4AaABAg,@sahilv-x1y,Moto ki mkc 4 Baar 😮‍💨,5 months ago,0,False,,2026-03-04 20:43:05
Ugz90mkvFYD6FSZWwAl4AaABAg,@christofergaming9269,Android wala like kro😅,5 months ago,0,False,,2026-03-04 20:43:05
UgyiyDE5CrP70ChlNJt4AaABAg,@sonudewangan5259,1 video me 5 Moto ke ads 😢,5 months ago,0,False,,2026-03-04 20:43:05
UgxkSZf4GsdJOEkyS614AaABAg,@AnkitTiwari-i5s,Mera primium hai 😂😂,5 months ago,0,False,,2026-03-04 20:43:05
UgzHVjOxYOxKNt1sTql4AaABAg,@prabhjotsingh1472,Promotion vdo hai,5 months ago,0,False,,2026-03-04 20:43:05
Ugx9AUtQxEAZuMFvfXJ4AaABAg,@user-kd5cz3ph2q,"Bhai main aaj air 17 check kiya 
Bhai hang ho gaya tha",5 months ago,0,False,,2026-03-04 20:43:05
UgzmIYpJQ0al00j6DdF4AaABAg,@akashrawat80909,Bekar hai bhai i phone 📱🤮,5 months ago,0,False,,2026-03-04 20:43:05
UgzCoZIK4pLFW4_kR4d4AaABAg,@hero5573,30000 nits ❌ 3000 nits ✅ brightness,5 months ago,1,False,,2026-03-04 20:43:05
Ugwnc0z7S4f9KTugXnt4AaABAg,@sahil001-ss,Lene ka hai nahi ek bhe phone bas dekhte hai 😂,5 months ago,0,False,,2026-03-04 20:43:05
UgylS0Z6r6avzhuK5Qp4AaABAg,@sohiosohlo1313,"Never a Iphone Fan
just came to add a view, like and a comment to your video❤❤",5 months ago (edited),0,False,,2026-03-04 20:43:05
UgyeiUMLGTkjaNgmqFV4AaABAg,@KushaOpLIVE,Waiting for Anarch phone……..,5 months ago,0,False,,2026-03-04 20:43:05
Ugx_fP0jrLg1Lo0HKql4AaABAg,@shuab_ahmed99,Bro  actually lended the phone for the sake of making this video,5 months ago,0,False,,2026-03-04 20:43:05
UgzNBEB4hxA8pfBpHUp4AaABAg,@SarfrazKeVlog,SAMSUNG ne APPLE ko pagal kr diya hai 😅😅😅😅😅,5 months ago,2,False,,2026-03-04 20:43:05
UgyJhbWRZRct-5LPP4B4AaABAg,@luv-kshk,Me.. Watching From JioBharat J1,5 months ago,0,False,,2026-03-04 20:43:05
UgyuYwniNkDO4FLM2vR4AaABAg,@SarfrazKeVlog,LOOKS Ki aisi ki taisi krdi h 😅😅😅😅 -🌟  star Looks k liye 😢😢😢😢😢😢,5 months ago,1,False,,2026-03-04 20:43:05
UgwhEtGzTyrKrngmQ_d4AaABAg,@mohitsharma-b3d3f,Iphone dekhne aaya tha moto dekhke jaa raha hu😢,5 months ago,1,False,,2026-03-04 20:43:05
Ugyfg5Jh3U38kEoTPtV4AaABAg,@SANDEEPSAINI-hh1zm,Design 💩,5 months ago,0,False,,2026-03-04 20:43:05
UgzFrNDsEPNVz1UjX9Z4AaABAg,@sajjadariff2365,Nokia 5700 ka box kitna bada rahata tha yah 200000 ka phone hai aur iska box chithni jaisa Hai😂,5 months ago,0,False,,2026-03-04 20:43:05
UgxXk8lI-moMeh2HVnJ4AaABAg,@3DANIMATWORLD,Apple ka upgrade uttna hi hota hai jitna hamare life me comeback ka 😂,5 months ago,0,False,,2026-03-04 20:43:05
UgxB-98WicLnIkFIQQd4AaABAg,@TechnicalKing-clmeena,camera par चबूतरा 😊😅😅,5 months ago,0,False,,2026-03-04 20:43:05
UgzIwtW3USH-LufPSCx4AaABAg,@sharukpanchal,Hello moto 😂,5 months ago,0,False,,2026-03-04 20:43:06
UgxA5AhhQTnJk5_B_Zd4AaABAg,@TechnicalKing-clmeena,moto ki mkc 😅😅😅bc,5 months ago,0,False,,2026-03-04 20:43:06
Ugwca0fzfD0OmRJcaZZ4AaABAg,@dineshsaha352,Aap wo sab khasiyat batate hai jo khud apple company bhi nhi janta matlab bhar bhar ke pta nhi kya kya par bolte rahte hai hame bhi lagta hai ki sayad naya kuch bolenge par bolte rahte hai pura sal 10 sal tak bolte rahte hai cahe mobile mai koi feature ho na ho par aap bolenge jarur,5 months ago,0,False,,2026-03-04 20:43:06
UgwRhi8OtRcSDdn_c0l4AaABAg,@Technologyalbum,Hello Motorola edge 60😅😂,5 months ago,0,False,,2026-03-04 20:43:06
Ugyo8tynT3NHmm5e4pJ4AaABAg,@monevlogs4865,Hampe to ha hi na par bhi dekh leta ha khusi milti ha,5 months ago,0,False,,2026-03-04 20:43:06
UgwGUoeoIXfTxaQLuGl4AaABAg,@adarshsoni7386,30000 nits brightness. Apple is in 2099😂,5 months ago,0,False,,2026-03-04 20:43:06
Ugy7x9tV_oyvCr9SBl14AaABAg,@bhamSingh-y8r,iPhone 17 pro ❌ poco 17pro ✅,5 months ago,0,False,,2026-03-04 20:43:06
Ugwc4phVxk8AE8BJtPl4AaABAg,@Shujat-st,Phone before unboxing 🤔,5 months ago,1,False,,2026-03-04 20:43:06
UgzR1VmeEDrdN_QrNrN4AaABAg,@Kaif1word,32 subscribe complete ✅,5 months ago,0,False,,2026-03-04 20:43:06
UgyS4_o7nk0hEqF9aY14AaABAg,@hansuhere,an tak ka sabse bekaar  phone hai 17 pro aur pro max,5 months ago,0,False,,2026-03-04 20:43:06
Ugw_GL8fTEmLp4jhO4l4AaABAg,@P_JGAMING75,8:30 3000 nits khe ke 30000 nits dikha rahe ho,5 months ago,0,False,,2026-03-04 20:43:06
Ugw7EDjQ3LPR7bYPFIl4AaABAg,@masumyadav-,"8:30  ३०००✅  30,000❌",5 months ago,0,False,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg,@arpitmishra4922,Iphone 17 unboxing ❌ moto ad✅,5 months ago,833,False,,2026-03-04 20:43:06
UgxwUjiF6rZ0BGyyB954AaABAg,@PreetRana,but bro bgmi supports 120 fps in iphone,5 months ago,0,False,,2026-03-04 20:43:06
UgwB6Al8KeyPO8gsk0B4AaABAg,@sravandas....8698,"Bhai apka tshirt bohut achaa hai, mujhe giveaway kar do na😅",5 months ago,0,False,,2026-03-04 20:43:06
UgyQMk1Y_F6MY07QgxB4AaABAg,@yuvrajsingh0519,Nakli i phone lag rha hai😂😂😂😂,5 months ago,0,False,,2026-03-04 20:43:06
UgxPgu8ayj-l6EXvncp4AaABAg,@Archana0926,Yar ye thode Rahul dudi sir jaise nahi dekhte....????? Pw wale,5 months ago,0,False,,2026-03-04 20:43:06
UgzQ18V6E3XlIhXvqmV4AaABAg,@dibyanshudibya07,"30000 nits 😂😅
8:28 😅😅",5 months ago (edited),19,False,,2026-03-04 20:43:06
UgyZCqGo35OjEwOSNrh4AaABAg,@altafvlogs1379,Kon kon abhi dekh rha hai wohi like kro ❤ kro bhai padne ke bad bhi samjh me nahi aaya kro like bhai krona like bhai fir bhi pad rhe ho bhai like kro kar bhi do,5 months ago,0,False,,2026-03-04 20:43:06
UgwUe27iG24OAEHNHfR4AaABAg,@harshilvarshney,08:29 @TechBurner Edit mistake 30000 nits ❎ 3000 nits ✅,5 months ago (edited),1,False,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANIR4Q25xF9,@short_tv128,Same to Same 😅😂😂,5 months ago,3,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANH4KUyTv6Z,@apellaff1933,Mere toh koi ad nhi aayi,5 months ago,2,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANKuXSlVQGp,@CAPTAINDROXY00,samsung walo ka nhi aata 😂,5 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANHax_j5JUp,@manishvankhede7082,😂😂😂,5 months ago,2,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANKAUeSUPFL,@dipeshshinde4515,😅,5 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANKuUkwd5mh,@CAPTAINDROXY00,Same 😂,5 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANKz1SU-KXz,@sandeeppandit432,Same bro,5 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANLDsLAfjx9,@JaysukhZapadiya-t7g,Ha bhai 😂,5 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXAPXqcOF7SPs,@kingofboss1767,Mera to you tube premium hai,3 months ago,1,True,,2026-03-04 20:43:06
UgzSwe2KRCN-6UscZVd4AaABAg.ANG2888WYQXANGgoIFzjU-,@krvlogs695,Lo ppl😊 po’ g ppl p lop pone poxe p,5 months ago,0,True,,2026-03-04 20:43:06
UgzQ18V6E3XlIhXvqmV4AaABAg.ANG1dbVRGPRANJvdYFatwd,@koushik..sr0061,😂,5 months ago,1,True,,2026-03-04 20:43:07
UgznROuDvarFIc5wnQd4AaABAg,@Fit-with-khan,Lee me watching from iphone 14 pro,5 months ago,0,False,,2026-03-04 20:43:07
UgyKvB2URd9e7xncEwR4AaABAg,@GamerzBea,Vote for iphone17 durability test❤❤,5 months ago,0,False,,2026-03-04 20:43:07
Ugw-4ze38iUSbISS0FJ4AaABAg,@naam_4m1t,Moto dominates the whole tech side. 🗿,5 months ago,0,False,,2026-03-04 20:43:07
UgzEbPUn9H538Go8tHt4AaABAg,@strongsignals5122,Conclution:- iphone grading= Logo ka katna😂,5 months ago,0,False,,2026-03-04 20:43:07
Ugzf9CR-hqAIbUo0FFp4AaABAg,@RaviKumar-vf5ov,Hello moto 😡😡😡😡😡,5 months ago,0,False,,2026-03-04 20:43:07
UgxbKPndeS2EJZk6p6V4AaABAg,@karanmore8506,Kitna khilaya?,5 months ago,0,False,,2026-03-04 20:43:07
UgyGnq8TgSIGhAzMzZ14AaABAg,@AaradhyGupta-o6u,OLD GOLD,5 months ago,0,False,,2026-03-04 20:43:07
UgwD7ZAjtg7emWC6u414AaABAg,@AloneALOK211,watching in 14plus,5 months ago,0,False,,2026-03-04 20:43:07
UgzpcLo-wjtcNXbqlKF4AaABAg,@Gadget_linkz,Hiiiiii sir,5 months ago,0,False,,2026-03-04 20:43:07
Ugyv8fEF34ly7jwUTNd4AaABAg,@MdRiyazHossen-bg3nj,Bangladesh 🇧🇩,5 months ago,0,False,,2026-03-04 20:43:07
UgzxZkJXH8aI52x7pI94AaABAg,@mahen055,30000 likh rakha hai bro edit wale ki salary kaat lena,5 months ago,0,False,,2026-03-04 20:43:07
UgzEs68qHTN-62R7Bsx4AaABAg,@Dilshadxhere,Watch this video on iphone 17 pro max 😂,5 months ago,0,False,,2026-03-04 20:43:07
UgzWRVBTPCcdztAwiil4AaABAg,@RDSmusicproductionRANCHI,Ekdam power bank jaisa dikh raha hai 😂😂😂,5 months ago,77,False,,2026-03-04 20:43:07
UgzivveCOP6vNVpHKHd4AaABAg,@vinaygodara9202,8:29 brightness 3000 nits ❌ 30000 nits ✔️ 😂,5 months ago (edited),0,False,,2026-03-04 20:43:07
UgymPQQECaGWcbFI_qp4AaABAg,@vaibhavpathak9469,use adblocker,5 months ago,1,False,,2026-03-04 20:43:07
UgwGkKM49-Py7_xwHeV4AaABAg,@raviteja7223,"Still you are showing your own face more time 80% , but you are showing the phone only 20% coverage of phone..even iphone also you are not showing more time..what a shame",5 months ago,0,False,,2026-03-04 20:43:07
UgwH8ff5XB6tV2HdaP54AaABAg,@lakshyaunique78,Kis kis ne puri video nhi dekhi ❤,5 months ago,6,False,,2026-03-04 20:43:07
Ugw9wAN5nv0tHe8-lSJ4AaABAg,@pankajkumawat1497,Apple 🗿🗿,5 months ago,0,False,,2026-03-04 20:43:07
Ugzz4jF9YjuEFYNvfYF4AaABAg,@kichanrecipe-f9i,"Video iphone 17 pro max
Advertisement Motorola 
😂😂😂😂😂😂😂",5 months ago,0,False,,2026-03-04 20:43:07
UgyfvjuPui1rl4bDzqd4AaABAg,@MAD_MAX_0001,Motorola ki MKC 3 bar 🙏🏻,5 months ago,0,False,,2026-03-04 20:43:07
UgzEs68qHTN-62R7Bsx4AaABAg.ANG-Ufa1SFuANG0E9gpAfq,@MrHamio,English left the Chat 🥀,5 months ago,0,True,,2026-03-04 20:43:08
UgzWRVBTPCcdztAwiil4AaABAg.ANG-3ww1If5ANHBn_kLHkw,@HaseebAbbasi-u4i,😂😂,5 months ago,0,True,,2026-03-04 20:43:08
UgwH8ff5XB6tV2HdaP54AaABAg.ANFzGqJbnetANHLHwmGrFl,@vishalmeena1633,😂,5 months ago,0,True,,2026-03-04 20:43:08
UgyayQQC_gTxqXRwvN54AaABAg,@ReuelJoy,Omg  what the hell [ hello moto] 😂😂,5 months ago,8,False,,2026-03-04 20:43:09
UgzulsalY9rft2ibcAl4AaABAg,@Arman_0010,bai apki awaj thik karo nohat hi kano me chubti he,5 months ago,0,False,,2026-03-04 20:43:09
Ugwhl0OYd8unhcA3G4R4AaABAg,@Havildar.Happu_singh,India walo ko chutiya bana k liye iphone phir say aya gaya 😂😂😂,5 months ago,0,False,,2026-03-04 20:43:09
UgxVORsOh80HdfjwfHt4AaABAg,@Alokkumar-sn9mj,Hello motki😂😂,5 months ago,0,False,,2026-03-04 20:43:09
UgxCx-QB-s60-L6rfYB4AaABAg,@prashikbhagat8615,Bro moto 4 Barr ad aaya,5 months ago,0,False,,2026-03-04 20:43:09
Ugx-J4kS6L_tz3Qw7Y94AaABAg,@mritunjayvarun6369,"18:15 “dji ke small sensor wale camera” 
Dji Eats iPhone 17 pro in breakfast.Osmo pocket has 1 inch sensor iPhone 17 p 1/1.28 inches 😅",5 months ago,0,False,,2026-03-04 20:43:09
Ugz4Ww06IJjyMDfoaAt4AaABAg,@Koslimvision,bekarr phone kar diya hai. jhoot mat bolo yr.,5 months ago,0,False,,2026-03-04 20:43:10
UgzwOFGTdz8XH73EmVV4AaABAg,@Er.Biswajit,Everything ok but please shlok bhaiya Apka Layers watch mera favourite hai but Mera budget itna ni hai 😢 .. please Shlok bhaiya aap under 3k me de skte hai mujhe 😢 please 🙏,5 months ago,0,False,,2026-03-04 20:43:10
Ugw-cpBMPmsjKg2V5dN4AaABAg,@Jhafamily-555,Thanks 🙏 550 subscribers,5 months ago,0,False,,2026-03-04 20:43:10
Ugx7ZBIG_AzlhPXMREZ4AaABAg,@challengegaming98,time pass ke liye kon kon hei idhar?😂😂,5 months ago,0,False,,2026-03-04 20:43:10
UgxMMD9TQY52naCzivp4AaABAg,@Akashparmar7974,Mene bhi le kiya 17 pro mast hai no words ❤🎉,5 months ago,0,False,,2026-03-04 20:43:10
Ugy_EGLhAqnHtMILkY94AaABAg,@dipanshh17,❤,5 months ago,0,False,,2026-03-04 20:43:10
UgxgS7oobabHPde2LHV4AaABAg,@Satyagamerz2y,Nacho nacho moto,5 months ago,0,False,,2026-03-04 20:43:10
UgxvcXP3DKvYNbU5yhB4AaABAg,@ServeOnline,Motorola : nacho nachoo nachooooooo,5 months ago,0,False,,2026-03-04 20:43:10
UgxTW5IwIxbQQn21CRB4AaABAg,@AmArMalik455,Simple 17 series PUBG/BGMI 120 FPS support krta hai ya nhi???,5 months ago,0,False,,2026-03-04 20:43:10
UgwqxAyft3x_JcNMy2x4AaABAg,@roshik2,Mujhe toh look hi bakar laga iphone ka 17 ka,5 months ago,0,False,,2026-03-04 20:43:10
Ugx8X2_ogcR49s7-2Zh4AaABAg,@bhitolrohit9353,6:58 🌝,5 months ago,0,False,,2026-03-04 20:43:10
UgxmLAPoEw5TUTr1JwB4AaABAg,@deepakjena7589,I'm here to watch especially moto ads... Hellooooo mottttto,5 months ago,0,False,,2026-03-04 20:43:10
UgygA5CaM1JRoA0QbS14AaABAg,@mrbikashpatel,Kon kon android wala dekh re hun 😅,5 months ago,0,False,,2026-03-04 20:43:10
Ugzt7f90bY3S1aj9Pih4AaABAg,@akshaysharma575,apple ke phone ka kitna price hota hai or jitne feature aate usme to bahut better options available hai . isse accha to samsung ke phones me aa jate hai. or apple ke phone ka profit margin kitna jyada hota hai.or koi mager upgrade nahi hota or Naya version le aate hai. youtubers ko bhi naye naye update dhundhne padte hai promotion ke liye,5 months ago,0,False,,2026-03-04 20:43:10
Ugzfby12gBIpy5YeQf14AaABAg,@Babe079-S,1:29 16 series looking good but 17 🧻,5 months ago,0,False,,2026-03-04 20:43:10
UgwhIyxtZWIFxazb1gZ4AaABAg,@instabackchodi,moto mck ... 1000+ baar,5 months ago,0,False,,2026-03-04 20:43:10
Ugw5xgMEfJ7szutm6EF4AaABAg,@nom5307,Sala looks to Nokia 420 jaiisa laag Raha haii😂,5 months ago,1,False,,2026-03-04 20:43:10
UgwrD975ITChD8cE5BJ4AaABAg,@adarshmeena0310,"Halka warm , halka garam sai alag hai ? 🙂",5 months ago,0,False,,2026-03-04 20:43:10
Ugz4SgQcGkyWz3vSxRd4AaABAg,@Notjust909,Game and,5 months ago,0,False,,2026-03-04 20:43:10
UgzNIW42q_h7Sc2ye4Z4AaABAg,@buffsociety1492,Action button htao battery badhao,5 months ago,0,False,,2026-03-04 20:43:10
UgzKgbPwJio1IJ-rNi14AaABAg,@Pr00dy_Official,is 17 pro worth it for contant creation ?????,5 months ago,0,False,,2026-03-04 20:43:10
UgwVbYFIRKr6M0Z-OrR4AaABAg,@Peeyushsardana,Using 14pro flipkart bbd m 16 pro lena h  isko exchange krke 😇,5 months ago,0,False,,2026-03-04 20:43:10
UgzYNJoeuOnck0GV_up4AaABAg,@Angelinsjjkksj,Timepass attendance 🤟🏻,5 months ago,0,False,,2026-03-04 20:43:10
